ID,Name,Last Semester Score,Current Semester Score,Attendance Rate,Homework Submission Rate,Weekday Study Hours,Weekend Study Hours,Class Understanding
1,bSZBoxn,99,24,88%,78%,2.6,0.7,悪い
2,YCAddor,72,36,86%,67%,4.4,6.8,普通
3,LKwGssC,71,83,97%,58%,4.3,2.6,悪い
4,MgsAwnk,23,19,61%,65%,1.6,0.5,悪い
5,RhkcVux,85,96,88%,57%,1.3,9.4,良い
6,vQwRwZg,30,25,63%,53%,1.5,4.6,普通
7,PHmLyPR,75,4,69%,93%,2.7,5.4,普通
8,fDdNprU,52,2,59%,83%,2.1,4.9,悪い
9,diJyJQf,58,26,100%,51%,4.3,9.1,良い
10,JkOcIOb,46,15,95%,93%,1.6,9.8,悪い
11,axVMOQs,69,80,86%,54%,0.8,4.2,悪い
12,KzSEjrb,21,62,52%,77%,1.3,6.5,普通
13,PzGwrsS,83,96,57%,97%,3.3,7.9,良い
14,BSngGhY,79,71,88%,63%,4.4,8.7,良い
15,rgvRQgG,57,78,94%,78%,4.7,4.1,良い
16,iXiFfQy,13,98,91%,78%,2.1,2.8,良い
17,LVleOIS,55,89,76%,62%,2.5,7.7,良い
18,bmXEHEO,75,39,67%,76%,0.4,2.7,普通
19,xFUXBvr,25,81,74%,65%,2.9,3.5,普通
20,SmAlFnH,44,17,89%,91%,1.6,1.5,良い
21,gbTdyvF,85,4,83%,66%,0.1,7.9,悪い
22,eOyspGZ,1,24,85%,93%,2.3,0.6,普通
23,DvrReoa,33,79,82%,90%,3.1,2.9,普通
24,VmGOLRG,29,12,100%,76%,0.5,1.1,普通
25,iKiomDT,14,19,56%,70%,3.5,1.6,良い
26,lmEHNHI,1,27,55%,65%,4.8,8.3,悪い
27,LEiNXyn,40,63,57%,81%,4.0,8.6,良い
28,ZWrXLYT,26,55,90%,90%,1.5,4.3,良い
29,aYAONVX,64,92,91%,73%,4.2,2.3,悪い
30,tbItpcJ,20,85,52%,66%,0.2,3.8,良い
31,xvwzxHv,94,78,76%,93%,2.3,7.8,良い
32,AqdjPPr,24,79,79%,66%,4.6,3.6,普通
33,qFMVwCH,50,85,68%,77%,3.9,2.7,悪い
34,MPsqgcp,49,47,88%,75%,4.8,1.8,悪い
35,Rlshkyj,30,26,78%,63%,2.5,9.0,良い
36,OWVjUNm,63,91,98%,63%,0.2,7.7,悪い
37,vjfWCcY,77,50,55%,66%,4.3,6.5,良い
38,emKPrbu,89,40,93%,78%,1.6,4.8,悪い
39,kcxZkXC,75,38,76%,85%,0.3,7.2,良い
40,hDiueHT,26,46,76%,54%,1.4,6.9,普通
41,CVppmvz,36,63,87%,50%,1.4,7.9,良い
42,VjeiRLk,49,76,63%,71%,2.2,8.7,悪い
43,ecTEyQh,7,51,50%,55%,4.4,0.0,良い
44,PdYNKhH,82,20,70%,75%,4.7,6.4,悪い
45,cnWtOzm,48,6,78%,56%,4.9,9.3,普通
46,XlkGYcH,6,63,75%,68%,1.0,0.9,悪い
47,iNkWGUa,41,37,59%,96%,3.0,9.3,悪い
48,FNlZQII,55,10,78%,87%,1.1,9.2,悪い
49,KBHegbo,31,71,92%,87%,4.1,7.2,普通
50,AXdQVcW,71,8,78%,67%,1.0,5.4,普通
51,OlcEBoL,37,21,85%,100%,3.6,6.1,普通
52,AqiCaIe,93,22,62%,97%,3.5,5.6,普通
53,uWQPixg,91,67,63%,88%,2.1,4.6,悪い
54,dSfbsHu,27,76,59%,67%,4.2,5.3,普通
55,MsAtRVu,92,40,74%,90%,4.6,2.3,悪い
56,SevYUUX,38,14,63%,93%,0.3,6.3,悪い
57,YIQtznt,55,66,66%,59%,0.2,6.7,普通
58,RXJmptD,73,37,56%,96%,4.0,0.6,悪い
59,LRNANwu,82,47,61%,88%,0.6,9.1,普通
60,DLjPUPG,22,87,58%,71%,4.1,3.9,良い
61,SpzUvbd,97,40,66%,97%,2.0,0.3,悪い
62,EXHtllY,39,26,82%,73%,2.9,7.3,悪い
63,bcONlaV,93,65,75%,89%,1.9,6.9,普通
64,bIfFMnN,52,17,95%,64%,0.2,9.8,普通
65,KrObqri,17,3,50%,100%,4.2,9.1,普通
66,iBrfevX,80,85,95%,99%,2.2,7.1,悪い
67,hvepeVS,80,94,85%,84%,0.0,9.6,悪い
68,bbeDOMn,4,28,93%,63%,0.7,4.8,普通
69,DXfCgHP,48,29,74%,54%,0.2,5.9,普通
70,kvzPftf,41,87,60%,82%,1.3,9.7,普通
71,gxxaCaH,91,82,89%,99%,0.8,6.5,普通
72,ziJoNyA,74,18,79%,58%,1.1,0.9,普通
73,hNJMJXA,75,84,89%,59%,1.5,3.8,普通
74,anwFKVN,89,62,77%,68%,1.5,5.3,普通
75,MucbIdN,40,48,65%,75%,1.4,4.1,悪い
76,uQpgWsm,40,82,53%,86%,0.5,6.4,悪い
77,XSEhGvY,65,91,57%,91%,2.0,3.9,普通
78,BhNPkxT,52,49,73%,53%,2.7,0.2,良い
79,TeZtHPZ,16,47,100%,86%,1.7,0.7,悪い
80,tvaWBAq,50,83,50%,97%,3.1,2.7,普通
81,nOoEBuR,33,78,69%,81%,2.2,0.9,悪い
82,kmlXkfd,37,83,75%,82%,1.9,2.9,良い
83,AMBcmAz,40,60,71%,80%,4.1,0.3,悪い
84,uCfliaR,84,69,77%,95%,0.1,2.8,悪い
85,hujWzfJ,6,45,96%,91%,0.3,7.2,良い
86,vgtqJhb,46,1,60%,74%,2.4,9.5,悪い
87,UDKwuoT,70,86,53%,69%,1.6,4.4,悪い
88,lwFgbDs,14,10,72%,52%,3.3,9.5,悪い
89,bSUhrwe,27,90,52%,61%,0.3,4.1,良い
90,qTyhieX,76,21,72%,76%,4.7,0.7,良い
91,uXTjwWq,7,24,52%,99%,2.7,9.7,悪い
92,nkHQvrm,88,93,98%,54%,2.3,0.3,悪い
93,ByEiequ,74,66,80%,95%,1.8,3.5,良い
94,mVHvIwB,94,57,66%,89%,4.1,6.3,普通
95,PPDfOxJ,84,24,59%,86%,0.7,7.5,良い
96,Cakpazi,52,99,62%,74%,2.2,4.5,普通
97,TRWcjjS,72,17,86%,59%,3.1,3.8,良い
98,OKGXbfm,25,47,55%,78%,4.0,2.5,普通
99,PYTytqs,82,59,76%,65%,4.4,8.1,悪い
100,BvdrnHw,20,26,73%,74%,3.2,6.5,普通
